_startDate,_endDate,_value
2021-10-04 08:44:56 +0200,2021-10-04 08:45:40 +0200,0
2021-10-04 08:46:12 +0200,2021-10-04 08:49:18 +0200,0
2021-10-04 09:13:49 +0200,2021-10-04 09:14:59 +0200,0.02
2021-10-04 09:21:17 +0200,2021-10-04 09:24:52 +0200,0
2021-10-04 09:25:05 +0200,2021-10-04 09:30:04 +0200,0
2021-10-04 09:30:05 +0200,2021-10-04 09:35:04 +0200,0
2021-10-04 09:35:06 +0200,2021-10-04 09:38:24 +0200,0
2021-10-04 09:38:36 +0200,2021-10-04 09:40:04 +0200,0.04
2021-10-04 09:41:58 +0200,2021-10-04 09:42:21 +0200,0
2021-10-04 09:43:01 +0200,2021-10-04 09:46:25 +0200,0
2021-10-04 09:54:08 +0200,2021-10-04 09:59:08 +0200,0
2021-10-04 09:59:08 +0200,2021-10-04 10:00:46 +0200,0
2021-10-04 10:04:33 +0200,2021-10-04 10:04:58 +0200,0
2021-10-04 10:05:15 +0200,2021-10-04 10:05:38 +0200,0
2021-10-04 10:15:24 +0200,2021-10-04 10:15:43 +0200,0
2021-10-04 10:16:02 +0200,2021-10-04 10:16:21 +0200,0
2021-10-04 10:43:38 +0200,2021-10-04 10:44:36 +0200,0
2021-10-04 10:44:54 +0200,2021-10-04 10:45:34 +0200,0
2021-10-04 10:46:07 +0200,2021-10-04 10:48:27 +0200,0.01
2021-10-04 10:48:42 +0200,2021-10-04 10:50:47 +0200,0
2021-10-04 11:02:44 +0200,2021-10-04 11:03:45 +0200,0
2021-10-04 12:47:42 +0200,2021-10-04 12:48:13 +0200,0.27
2021-10-04 18:37:53 +0200,2021-10-04 18:38:34 +0200,0
2021-10-05 09:23:58 +0200,2021-10-05 09:24:57 +0200,0.03
2021-10-06 10:05:51 +0200,2021-10-06 10:06:18 +0200,0
2021-10-06 10:55:42 +0200,2021-10-06 10:56:47 +0200,0.07
2021-10-06 12:54:29 +0200,2021-10-06 12:56:21 +0200,0
2021-10-06 14:58:39 +0200,2021-10-06 15:03:35 +0200,0
2021-10-07 10:52:08 +0200,2021-10-07 10:53:16 +0200,0
2021-10-07 13:18:49 +0200,2021-10-07 13:19:49 +0200,0
2021-10-07 13:49:05 +0200,2021-10-07 13:49:53 +0200,0
2021-10-07 16:32:29 +0200,2021-10-07 16:33:31 +0200,0
2021-10-07 16:54:09 +0200,2021-10-07 16:54:29 +0200,0
2021-10-07 16:54:41 +0200,2021-10-07 16:54:59 +0200,0
2021-10-07 17:19:26 +0200,2021-10-07 17:19:40 +0200,0
2021-10-08 01:16:10 +0200,2021-10-08 01:16:40 +0200,0
2021-10-08 01:26:33 +0200,2021-10-08 01:27:17 +0200,0
2021-10-08 01:27:44 +0200,2021-10-08 01:28:30 +0200,0
2021-10-08 13:18:48 +0200,2021-10-08 13:19:54 +0200,0
2021-10-08 14:26:49 +0200,2021-10-08 14:27:41 +0200,0
2021-10-08 16:28:58 +0200,2021-10-08 16:29:41 +0200,0.03
2021-10-08 19:10:36 +0200,2021-10-08 19:11:53 +0200,0
2021-10-08 21:23:33 +0200,2021-10-08 21:24:35 +0200,0.03
2021-10-08 21:25:35 +0200,2021-10-08 21:25:58 +0200,0
2021-10-08 21:43:00 +0200,2021-10-08 21:43:29 +0200,0.31
2021-10-09 08:53:00 +0200,2021-10-09 08:53:23 +0200,0
2021-10-10 14:21:35 +0200,2021-10-10 14:24:54 +0200,0
2021-10-10 14:25:12 +0200,2021-10-10 14:26:23 +0200,0
2021-10-10 14:58:58 +0200,2021-10-10 15:00:47 +0200,0
2021-10-10 15:01:04 +0200,2021-10-10 15:04:32 +0200,0
2021-10-11 08:40:37 +0200,2021-10-11 08:41:07 +0200,0.21
2021-10-11 08:47:21 +0200,2021-10-11 08:48:14 +0200,0.16
2021-10-11 08:50:43 +0200,2021-10-11 08:50:58 +0200,0
2021-10-11 08:52:25 +0200,2021-10-11 08:52:59 +0200,0.17
2021-10-11 09:02:49 +0200,2021-10-11 09:04:32 +0200,0
2021-10-11 09:09:28 +0200,2021-10-11 09:11:12 +0200,0
2021-10-11 15:04:42 +0200,2021-10-11 15:06:32 +0200,0.1
2021-10-11 15:25:39 +0200,2021-10-11 15:30:37 +0200,0.02
2021-10-11 16:08:37 +0200,2021-10-11 16:09:03 +0200,0
2021-10-11 16:10:52 +0200,2021-10-11 16:11:06 +0200,0
2021-10-11 16:11:36 +0200,2021-10-11 16:13:53 +0200,0
2021-10-11 16:14:45 +0200,2021-10-11 16:15:20 +0200,0.37
2021-10-11 16:15:40 +0200,2021-10-11 16:16:12 +0200,0.29
2021-10-11 16:21:48 +0200,2021-10-11 16:23:00 +0200,0
2021-10-11 19:41:38 +0200,2021-10-11 19:42:23 +0200,0
2021-10-11 19:52:13 +0200,2021-10-11 19:52:29 +0200,0
2021-10-11 19:56:12 +0200,2021-10-11 20:00:38 +0200,0.01
2021-10-11 20:01:03 +0200,2021-10-11 20:01:46 +0200,0.03
2021-10-11 20:02:37 +0200,2021-10-11 20:06:49 +0200,0.03
2021-10-11 20:08:18 +0200,2021-10-11 20:08:37 +0200,0.1
2021-10-11 20:30:34 +0200,2021-10-11 20:33:56 +0200,0.08
2021-10-11 20:34:15 +0200,2021-10-11 20:34:59 +0200,0.03
2021-10-11 20:35:12 +0200,2021-10-11 20:37:12 +0200,0.03
2021-10-12 13:24:44 +0200,2021-10-12 13:25:15 +0200,0
2021-10-12 13:27:45 +0200,2021-10-12 13:28:31 +0200,0
2021-10-12 13:36:00 +0200,2021-10-12 13:36:20 +0200,0
2021-10-12 22:03:15 +0200,2021-10-12 22:04:16 +0200,0
2021-10-13 13:09:35 +0200,2021-10-13 13:13:39 +0200,0.01
2021-10-13 13:14:18 +0200,2021-10-13 13:14:37 +0200,0
2021-10-13 20:43:27 +0200,2021-10-13 20:44:19 +0200,0
2021-10-13 20:53:22 +0200,2021-10-13 20:54:12 +0200,0
2021-10-13 20:54:35 +0200,2021-10-13 20:55:37 +0200,0
2021-10-14 13:18:08 +0200,2021-10-14 13:19:28 +0200,0
2021-10-14 15:04:30 +0200,2021-10-14 15:05:58 +0200,0
2021-10-14 15:33:23 +0200,2021-10-14 15:34:09 +0200,0
2021-10-14 15:35:54 +0200,2021-10-14 15:36:35 +0200,0.05
2021-10-15 08:56:10 +0200,2021-10-15 08:56:37 +0200,0
2021-10-15 09:04:33 +0200,2021-10-15 09:05:31 +0200,0
2021-10-15 09:05:50 +0200,2021-10-15 09:08:03 +0200,0
2021-10-15 09:41:08 +0200,2021-10-15 09:41:46 +0200,0
2021-10-15 12:58:57 +0200,2021-10-15 12:59:20 +0200,0
2021-10-15 13:14:31 +0200,2021-10-15 13:14:57 +0200,0
2021-10-15 15:25:03 +0200,2021-10-15 15:25:26 +0200,0
2021-10-15 15:45:07 +0200,2021-10-15 15:45:20 +0200,0
2021-10-15 18:15:55 +0200,2021-10-15 18:16:13 +0200,0
2021-10-15 18:35:32 +0200,2021-10-15 18:36:07 +0200,0
2021-10-15 18:38:23 +0200,2021-10-15 18:39:19 +0200,0
2021-10-15 18:52:47 +0200,2021-10-15 18:53:14 +0200,0
2021-10-15 19:18:41 +0200,2021-10-15 19:19:05 +0200,0
2021-10-15 19:19:21 +0200,2021-10-15 19:19:46 +0200,0.4
2021-10-15 19:25:13 +0200,2021-10-15 19:25:36 +0200,0
2021-10-15 19:41:24 +0200,2021-10-15 19:42:20 +0200,0
2021-10-15 19:54:14 +0200,2021-10-15 19:55:02 +0200,0
2021-10-15 19:55:19 +0200,2021-10-15 19:55:40 +0200,0
2021-10-15 19:57:57 +0200,2021-10-15 19:58:23 +0200,0
2021-10-15 20:12:08 +0200,2021-10-15 20:13:31 +0200,0.05
2021-10-15 20:21:30 +0200,2021-10-15 20:21:58 +0200,0.11
2021-10-15 20:36:18 +0200,2021-10-15 20:36:58 +0200,0
2021-10-15 20:41:31 +0200,2021-10-15 20:41:46 +0200,0
2021-10-15 20:43:45 +0200,2021-10-15 20:45:24 +0200,0
2021-10-17 00:38:59 +0200,2021-10-17 00:39:27 +0200,0.08
2021-10-17 03:06:07 +0200,2021-10-17 03:06:31 +0200,0
2021-10-17 19:53:15 +0200,2021-10-17 19:53:46 +0200,0.06
2021-10-17 19:54:05 +0200,2021-10-17 19:54:35 +0200,0
2021-10-17 19:56:33 +0200,2021-10-17 19:56:53 +0200,0
2021-10-17 19:58:04 +0200,2021-10-17 19:58:56 +0200,0
2021-10-17 20:07:54 +0200,2021-10-17 20:08:17 +0200,0
2021-10-17 20:08:45 +0200,2021-10-17 20:09:08 +0200,0
2021-10-17 20:10:48 +0200,2021-10-17 20:11:10 +0200,0
2021-10-17 20:11:33 +0200,2021-10-17 20:12:52 +0200,0
2021-10-17 20:16:48 +0200,2021-10-17 20:19:19 +0200,0
2021-10-17 20:20:37 +0200,2021-10-17 20:20:56 +0200,0
2021-10-17 20:23:44 +0200,2021-10-17 20:25:14 +0200,0
2021-10-17 20:30:01 +0200,2021-10-17 20:31:14 +0200,0
2021-10-17 20:31:29 +0200,2021-10-17 20:32:37 +0200,0
2021-10-17 20:32:50 +0200,2021-10-17 20:34:38 +0200,0
2021-10-17 20:35:01 +0200,2021-10-17 20:35:38 +0200,0
2021-10-17 20:40:24 +0200,2021-10-17 20:40:56 +0200,0
2021-10-17 20:42:01 +0200,2021-10-17 20:42:18 +0200,0
2021-10-17 20:42:52 +0200,2021-10-17 20:43:17 +0200,0
2021-10-17 20:47:11 +0200,2021-10-17 20:48:21 +0200,0
2021-10-17 20:53:32 +0200,2021-10-17 20:56:23 +0200,0
2021-10-17 20:58:44 +0200,2021-10-17 21:01:50 +0200,0
2021-10-17 21:02:49 +0200,2021-10-17 21:03:19 +0200,0
2021-10-17 21:04:22 +0200,2021-10-17 21:04:49 +0200,0
2021-10-17 21:07:03 +0200,2021-10-17 21:08:47 +0200,0
2021-10-17 21:19:33 +0200,2021-10-17 21:20:34 +0200,0
2021-10-17 23:12:36 +0200,2021-10-17 23:13:47 +0200,0
2021-10-17 23:14:21 +0200,2021-10-17 23:14:42 +0200,0
2021-10-17 23:16:03 +0200,2021-10-17 23:16:23 +0200,0
2021-10-17 23:16:38 +0200,2021-10-17 23:17:29 +0200,0
2021-10-18 13:44:18 +0200,2021-10-18 13:44:38 +0200,0
2021-10-19 16:55:09 +0200,2021-10-19 16:57:37 +0200,0.01
2021-10-19 19:30:33 +0200,2021-10-19 19:31:21 +0200,0.13
2021-10-19 19:50:56 +0200,2021-10-19 19:52:55 +0200,0
2021-10-19 19:59:55 +0200,2021-10-19 20:00:22 +0200,0
2021-10-19 20:00:37 +0200,2021-10-19 20:01:53 +0200,0
2021-10-20 21:19:55 +0200,2021-10-20 21:20:34 +0200,0.09
2021-10-21 15:17:44 +0200,2021-10-21 15:18:02 +0200,0
2021-10-21 15:46:13 +0200,2021-10-21 15:46:32 +0200,0
2021-10-21 15:46:48 +0200,2021-10-21 15:47:35 +0200,0
2021-10-21 16:00:41 +0200,2021-10-21 16:00:53 +0200,0
2021-10-22 11:17:41 +0200,2021-10-22 11:18:33 +0200,0
2021-10-22 11:31:20 +0200,2021-10-22 11:31:58 +0200,0
2021-10-22 13:24:38 +0200,2021-10-22 13:25:22 +0200,0
2021-10-22 13:27:39 +0200,2021-10-22 13:28:13 +0200,0
2021-10-22 13:28:43 +0200,2021-10-22 13:29:03 +0200,0
2021-10-22 13:31:21 +0200,2021-10-22 13:31:39 +0200,0
2021-10-22 16:23:12 +0200,2021-10-22 16:23:24 +0200,0
2021-10-22 16:23:38 +0200,2021-10-22 16:24:14 +0200,0
2021-10-22 19:20:18 +0200,2021-10-22 19:21:27 +0200,0
2021-10-23 13:19:57 +0200,2021-10-23 13:20:26 +0200,0
2021-10-23 13:22:16 +0200,2021-10-23 13:22:52 +0200,0.05
2021-10-23 15:21:31 +0200,2021-10-23 15:21:54 +0200,0
2021-10-23 15:22:18 +0200,2021-10-23 15:22:39 +0200,0
2021-10-23 16:32:45 +0200,2021-10-23 16:33:56 +0200,0
2021-10-24 00:45:27 +0200,2021-10-24 00:45:48 +0200,0
2021-10-24 13:20:51 +0200,2021-10-24 13:21:37 +0200,0
2021-10-25 11:08:31 +0200,2021-10-25 11:09:28 +0200,0
2021-10-25 13:34:21 +0200,2021-10-25 13:34:56 +0200,0
2021-10-25 20:55:04 +0200,2021-10-25 20:56:48 +0200,0
2021-10-25 22:20:22 +0200,2021-10-25 22:20:49 +0200,0.09
2021-10-26 12:39:01 +0200,2021-10-26 12:39:38 +0200,0
2021-10-26 12:40:50 +0200,2021-10-26 12:41:27 +0200,0
2021-10-26 12:42:26 +0200,2021-10-26 12:45:27 +0200,0.01
2021-10-26 12:46:53 +0200,2021-10-26 12:47:16 +0200,0
2021-10-26 13:25:02 +0200,2021-10-26 13:27:38 +0200,0.01
2021-10-26 13:28:10 +0200,2021-10-26 13:29:18 +0200,0.03
2021-10-26 13:41:48 +0200,2021-10-26 13:42:30 +0200,0
2021-10-26 13:43:05 +0200,2021-10-26 13:43:22 +0200,0
2021-10-26 16:21:14 +0200,2021-10-26 16:21:32 +0200,0
2021-10-26 16:22:10 +0200,2021-10-26 16:22:59 +0200,0
2021-10-26 21:46:47 +0200,2021-10-26 21:48:44 +0200,0
2021-10-26 21:50:10 +0200,2021-10-26 21:50:38 +0200,0
2021-10-26 21:51:04 +0200,2021-10-26 21:52:32 +0200,0
2021-10-27 16:26:52 +0200,2021-10-27 16:31:21 +0200,0
2021-10-27 18:22:15 +0200,2021-10-27 18:22:44 +0200,0
2021-10-27 18:23:13 +0200,2021-10-27 18:24:12 +0200,0
2021-10-27 18:24:30 +0200,2021-10-27 18:25:07 +0200,0
2021-10-27 18:31:18 +0200,2021-10-27 18:32:04 +0200,0.29
2021-10-27 18:32:36 +0200,2021-10-27 18:33:00 +0200,0.1
2021-10-27 18:45:57 +0200,2021-10-27 18:46:40 +0200,0
2021-10-27 18:51:18 +0200,2021-10-27 18:53:26 +0200,0.02
2021-10-27 21:56:01 +0200,2021-10-27 21:57:26 +0200,0
2021-10-27 21:58:01 +0200,2021-10-27 21:58:43 +0200,0.18
2021-10-28 13:14:16 +0200,2021-10-28 13:14:35 +0200,0
2021-10-28 13:59:34 +0200,2021-10-28 13:59:58 +0200,0
2021-10-28 17:18:44 +0200,2021-10-28 17:20:21 +0200,0
2021-10-28 17:21:07 +0200,2021-10-28 17:21:48 +0200,0
2021-10-28 17:22:34 +0200,2021-10-28 17:24:36 +0200,0
2021-10-28 17:27:00 +0200,2021-10-28 17:27:24 +0200,0
2021-10-29 18:39:35 +0200,2021-10-29 18:40:06 +0200,0.05
2021-10-30 13:06:41 +0200,2021-10-30 13:08:04 +0200,0
2021-10-30 13:19:52 +0200,2021-10-30 13:24:52 +0200,0
2021-10-30 13:24:54 +0200,2021-10-30 13:26:48 +0200,0
2021-10-30 16:19:17 +0200,2021-10-30 16:20:05 +0200,0
2021-10-30 16:24:30 +0200,2021-10-30 16:25:50 +0200,0
2021-10-30 16:26:07 +0200,2021-10-30 16:27:34 +0200,0
2021-10-30 16:33:55 +0200,2021-10-30 16:35:13 +0200,0
2021-10-30 16:36:41 +0200,2021-10-30 16:36:56 +0200,0.9
2021-10-30 17:21:09 +0200,2021-10-30 17:24:01 +0200,0
2021-10-30 20:36:29 +0200,2021-10-30 20:36:46 +0200,0
2021-10-30 22:58:12 +0200,2021-10-30 22:58:56 +0200,0
2021-10-31 18:11:16 +0200,2021-10-31 18:15:05 +0200,0.01
2021-10-31 20:11:19 +0200,2021-10-31 20:13:13 +0200,0
2021-10-31 20:27:54 +0200,2021-10-31 20:28:38 +0200,0.19
2021-10-31 20:29:30 +0200,2021-10-31 20:29:54 +0200,0.07
2021-10-31 20:30:10 +0200,2021-10-31 20:31:27 +0200,0
2021-10-31 20:32:43 +0200,2021-10-31 20:33:26 +0200,0
2021-10-31 21:54:25 +0200,2021-10-31 21:57:12 +0200,0.01
2021-10-31 21:57:30 +0200,2021-10-31 21:58:02 +0200,0.08
2021-10-31 22:15:36 +0200,2021-10-31 22:19:48 +0200,0.16
2021-10-31 22:20:09 +0200,2021-10-31 22:20:58 +0200,0
2021-10-31 22:26:55 +0200,2021-10-31 22:27:33 +0200,0.37
2021-10-31 22:29:57 +0200,2021-10-31 22:30:43 +0200,0.05
2021-11-01 13:13:03 +0200,2021-11-01 13:13:28 +0200,0
2021-11-01 13:13:59 +0200,2021-11-01 13:14:36 +0200,0
2021-11-01 14:13:09 +0200,2021-11-01 14:14:45 +0200,0
2021-11-01 14:18:34 +0200,2021-11-01 14:21:06 +0200,0
2021-11-01 14:21:17 +0200,2021-11-01 14:22:50 +0200,0
2021-11-01 14:23:03 +0200,2021-11-01 14:23:29 +0200,0
2021-11-01 14:23:55 +0200,2021-11-01 14:28:52 +0200,0
2021-11-01 17:09:50 +0200,2021-11-01 17:10:17 +0200,0
2021-11-01 21:32:35 +0200,2021-11-01 21:37:33 +0200,0.01
2021-11-01 21:37:35 +0200,2021-11-01 21:42:32 +0200,0
2021-11-01 21:55:04 +0200,2021-11-01 21:55:26 +0200,0
2021-11-01 21:56:21 +0200,2021-11-01 21:56:57 +0200,0
2021-11-02 14:55:22 +0200,2021-11-02 14:55:44 +0200,0.07
2021-11-02 15:54:33 +0200,2021-11-02 15:58:00 +0200,0.01
2021-11-02 16:54:03 +0200,2021-11-02 16:54:16 +0200,0
2021-11-02 17:07:44 +0200,2021-11-02 17:08:02 +0200,0.09
2021-11-02 19:18:17 +0200,2021-11-02 19:18:56 +0200,0
2021-11-03 15:57:51 +0200,2021-11-03 15:58:10 +0200,0
2021-11-03 18:01:11 +0200,2021-11-03 18:02:06 +0200,0
2021-11-05 03:05:32 +0200,2021-11-05 03:07:37 +0200,0
2021-11-05 03:09:38 +0200,2021-11-05 03:11:18 +0200,0
2021-11-05 03:18:10 +0200,2021-11-05 03:18:27 +0200,0
2021-11-06 16:27:46 +0200,2021-11-06 16:28:46 +0200,0
2021-11-06 21:41:12 +0200,2021-11-06 21:42:04 +0200,0
2021-11-06 21:42:58 +0200,2021-11-06 21:43:53 +0200,0
2021-11-06 21:51:00 +0200,2021-11-06 21:51:17 +0200,0
2021-11-06 22:03:03 +0200,2021-11-06 22:03:38 +0200,0.05
2021-11-06 22:03:51 +0200,2021-11-06 22:04:07 +0200,0
2021-11-06 22:04:56 +0200,2021-11-06 22:05:10 +0200,0
2021-11-06 22:06:50 +0200,2021-11-06 22:07:17 +0200,0.08
2021-11-07 18:38:54 +0200,2021-11-07 18:40:28 +0200,0
2021-11-07 20:02:55 +0200,2021-11-07 20:06:45 +0200,0.01
2021-11-07 20:37:53 +0200,2021-11-07 20:41:55 +0200,0
2021-11-08 14:09:47 +0200,2021-11-08 14:11:35 +0200,0
2021-11-08 14:13:05 +0200,2021-11-08 14:16:11 +0200,0.01
2021-11-08 14:16:24 +0200,2021-11-08 14:20:49 +0200,0.01
2021-11-08 17:44:29 +0200,2021-11-08 17:44:40 +0200,0
2021-11-09 13:14:17 +0200,2021-11-09 13:14:45 +0200,0
2021-11-09 13:15:10 +0200,2021-11-09 13:15:43 +0200,0
2021-11-09 14:06:58 +0200,2021-11-09 14:07:26 +0200,0
2021-11-09 14:41:13 +0200,2021-11-09 14:41:51 +0200,0
2021-11-09 14:56:38 +0200,2021-11-09 14:56:56 +0200,0.08
2021-11-09 18:02:55 +0200,2021-11-09 18:04:18 +0200,0
2021-11-09 18:08:36 +0200,2021-11-09 18:09:27 +0200,0.02
2021-11-09 18:27:43 +0200,2021-11-09 18:29:06 +0200,0
2021-11-09 18:29:58 +0200,2021-11-09 18:30:42 +0200,0
2021-11-09 18:31:49 +0200,2021-11-09 18:35:07 +0200,0.02
2021-11-09 18:40:26 +0200,2021-11-09 18:41:12 +0200,0
2021-11-10 01:43:18 +0200,2021-11-10 01:43:46 +0200,0
2021-11-10 01:51:43 +0200,2021-11-10 01:52:09 +0200,0
2021-11-10 01:52:32 +0200,2021-11-10 01:52:56 +0200,0
2021-11-10 01:54:12 +0200,2021-11-10 01:54:24 +0200,0
2021-11-10 15:21:37 +0200,2021-11-10 15:22:14 +0200,0
2021-11-10 15:37:20 +0200,2021-11-10 15:38:34 +0200,0
2021-11-10 15:38:54 +0200,2021-11-10 15:41:56 +0200,0
2021-11-12 13:44:39 +0200,2021-11-12 13:45:13 +0200,0
2021-11-12 20:26:55 +0200,2021-11-12 20:27:18 +0200,0
2021-11-12 20:46:23 +0200,2021-11-12 20:46:42 +0200,0
2021-11-12 20:47:36 +0200,2021-11-12 20:48:04 +0200,0
2021-11-12 20:49:12 +0200,2021-11-12 20:50:30 +0200,0
2021-11-12 20:52:50 +0200,2021-11-12 20:53:16 +0200,0
2021-11-12 20:54:05 +0200,2021-11-12 20:56:54 +0200,0
2021-11-12 21:23:22 +0200,2021-11-12 21:23:40 +0200,0
2021-11-12 21:29:31 +0200,2021-11-12 21:31:50 +0200,0.01
2021-11-12 21:32:34 +0200,2021-11-12 21:36:09 +0200,0
2021-11-12 21:37:45 +0200,2021-11-12 21:38:16 +0200,0
2021-11-12 21:38:43 +0200,2021-11-12 21:39:35 +0200,0
2021-11-12 21:40:02 +0200,2021-11-12 21:42:12 +0200,0
2021-11-12 21:43:17 +0200,2021-11-12 21:44:05 +0200,0
2021-11-12 21:44:25 +0200,2021-11-12 21:45:21 +0200,0
2021-11-12 21:46:29 +0200,2021-11-12 21:47:05 +0200,0
2021-11-12 21:47:28 +0200,2021-11-12 21:47:48 +0200,0
2021-11-12 21:48:03 +0200,2021-11-12 21:49:54 +0200,0
2021-11-12 21:51:04 +0200,2021-11-12 21:51:44 +0200,0
2021-11-12 21:52:32 +0200,2021-11-12 21:53:15 +0200,0
2021-11-13 00:29:02 +0200,2021-11-13 00:29:20 +0200,0
2021-11-13 00:29:34 +0200,2021-11-13 00:29:58 +0200,0.08
2021-11-13 00:30:32 +0200,2021-11-13 00:32:21 +0200,0
2021-11-13 00:34:58 +0200,2021-11-13 00:35:28 +0200,0
2021-11-13 00:35:44 +0200,2021-11-13 00:40:42 +0200,0
2021-11-13 00:40:43 +0200,2021-11-13 00:41:12 +0200,0.06
2021-11-13 13:20:51 +0200,2021-11-13 13:23:50 +0200,0
2021-11-13 13:24:18 +0200,2021-11-13 13:28:02 +0200,0
2021-11-13 13:28:17 +0200,2021-11-13 13:28:46 +0200,0
2021-11-13 13:32:50 +0200,2021-11-13 13:35:08 +0200,0
2021-11-13 13:35:34 +0200,2021-11-13 13:35:53 +0200,0
2021-11-13 14:45:45 +0200,2021-11-13 14:46:55 +0200,0
2021-11-13 14:52:40 +0200,2021-11-13 14:53:50 +0200,0
2021-11-13 15:42:16 +0200,2021-11-13 15:43:17 +0200,0.04
2021-11-13 15:44:11 +0200,2021-11-13 15:45:16 +0200,0.06
2021-11-13 15:46:00 +0200,2021-11-13 15:46:33 +0200,0.36
2021-11-13 15:52:46 +0200,2021-11-13 15:53:35 +0200,0.93
2021-11-13 15:54:54 +0200,2021-11-13 15:55:20 +0200,0
2021-11-13 15:56:24 +0200,2021-11-13 15:57:49 +0200,0.05
2021-11-13 15:58:19 +0200,2021-11-13 15:58:38 +0200,0.64
2021-11-13 16:51:21 +0200,2021-11-13 16:54:52 +0200,0
2021-11-13 17:13:16 +0200,2021-11-13 17:14:03 +0200,0
2021-11-13 17:15:06 +0200,2021-11-13 17:16:46 +0200,0
2021-11-13 17:17:13 +0200,2021-11-13 17:20:02 +0200,0.01
2021-11-13 17:21:15 +0200,2021-11-13 17:21:45 +0200,0
2021-11-13 17:22:47 +0200,2021-11-13 17:23:14 +0200,0
2021-11-13 17:23:27 +0200,2021-11-13 17:25:03 +0200,0
2021-11-13 17:26:04 +0200,2021-11-13 17:26:34 +0200,0
2021-11-13 17:27:44 +0200,2021-11-13 17:30:57 +0200,0.21
2021-11-13 17:32:11 +0200,2021-11-13 17:32:30 +0200,0.1
2021-11-13 17:32:58 +0200,2021-11-13 17:33:29 +0200,0.08
2021-11-13 17:35:35 +0200,2021-11-13 17:36:45 +0200,0
2021-11-13 18:19:35 +0200,2021-11-13 18:24:16 +0200,0
2021-11-13 18:24:45 +0200,2021-11-13 18:28:04 +0200,0
2021-11-13 18:28:18 +0200,2021-11-13 18:28:59 +0200,0
2021-11-13 18:29:27 +0200,2021-11-13 18:30:10 +0200,0
2021-11-13 19:12:25 +0200,2021-11-13 19:12:49 +0200,0
2021-11-13 19:13:07 +0200,2021-11-13 19:14:33 +0200,0
2021-11-13 19:14:45 +0200,2021-11-13 19:19:45 +0200,0
2021-11-13 19:19:45 +0200,2021-11-13 19:20:04 +0200,0
2021-11-13 19:20:33 +0200,2021-11-13 19:21:04 +0200,0
2021-11-13 20:09:31 +0200,2021-11-13 20:12:54 +0200,0.03
2021-11-13 20:15:39 +0200,2021-11-13 20:18:09 +0200,0
2021-11-13 20:18:24 +0200,2021-11-13 20:19:40 +0200,0.05
2021-11-13 20:21:07 +0200,2021-11-13 20:21:54 +0200,0
2021-11-13 20:22:06 +0200,2021-11-13 20:22:37 +0200,0
2021-11-13 20:24:03 +0200,2021-11-13 20:25:28 +0200,0
2021-11-13 20:25:49 +0200,2021-11-13 20:27:23 +0200,0
2021-11-13 20:27:36 +0200,2021-11-13 20:28:03 +0200,0
2021-11-14 02:20:21 +0200,2021-11-14 02:20:53 +0200,0
2021-11-14 02:21:13 +0200,2021-11-14 02:22:44 +0200,0
2021-11-14 04:06:02 +0200,2021-11-14 04:06:48 +0200,0.04
2021-11-14 04:12:07 +0200,2021-11-14 04:12:40 +0200,0
2021-11-14 04:16:38 +0200,2021-11-14 04:17:39 +0200,0
2021-11-14 04:31:45 +0200,2021-11-14 04:33:21 +0200,0.02
2021-11-14 04:34:16 +0200,2021-11-14 04:36:19 +0200,0.03
2021-11-14 05:26:03 +0200,2021-11-14 05:26:33 +0200,0
2021-11-14 05:39:03 +0200,2021-11-14 05:39:21 +0200,0
2021-11-14 12:06:11 +0200,2021-11-14 12:07:26 +0200,0
2021-11-14 12:07:49 +0200,2021-11-14 12:09:02 +0200,0
2021-11-14 12:11:59 +0200,2021-11-14 12:12:32 +0200,0
2021-11-14 12:13:00 +0200,2021-11-14 12:15:09 +0200,0
2021-11-14 12:15:20 +0200,2021-11-14 12:15:48 +0200,0
2021-11-14 12:16:17 +0200,2021-11-14 12:17:05 +0200,0
2021-11-14 14:53:05 +0200,2021-11-14 14:58:04 +0200,0
2021-11-14 14:58:05 +0200,2021-11-14 15:00:39 +0200,0
2021-11-14 17:18:21 +0200,2021-11-14 17:18:47 +0200,0.3
2021-11-15 14:59:30 +0200,2021-11-15 15:00:22 +0200,0.13
2021-11-15 15:01:25 +0200,2021-11-15 15:02:36 +0200,0
2021-11-15 15:02:48 +0200,2021-11-15 15:03:15 +0200,0
2021-11-15 19:57:48 +0200,2021-11-15 19:58:20 +0200,0
2021-11-15 21:54:10 +0200,2021-11-15 21:56:27 +0200,0
2021-11-16 09:42:19 +0200,2021-11-16 09:43:18 +0200,0
2021-11-16 20:08:44 +0200,2021-11-16 20:10:10 +0200,0.02
2021-11-16 20:25:41 +0200,2021-11-16 20:27:15 +0200,0
2021-11-16 20:29:54 +0200,2021-11-16 20:31:54 +0200,0
2021-11-16 20:40:42 +0200,2021-11-16 20:41:38 +0200,0
2021-11-16 20:58:23 +0200,2021-11-16 20:59:41 +0200,0
2021-11-17 09:58:52 +0200,2021-11-17 09:59:15 +0200,0
2021-11-17 13:40:30 +0200,2021-11-17 13:43:16 +0200,0
2021-11-17 13:46:21 +0200,2021-11-17 13:47:47 +0200,0
2021-11-17 19:59:19 +0200,2021-11-17 19:59:43 +0200,0
2021-11-17 22:53:24 +0200,2021-11-17 22:53:38 +0200,0
